FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0,G1,G2,G3,G4,G5,G6,G7,R8,R9,R10,R11,R12,R13,R14,R15
1769,984.544448,1,30762652.7667,0.0133209927327574,0.0143230432668935,0.0111906604747162,0.00809990662931839,0.00697448096885813,0.00703808446455505,0.0123135378553335,0.0117396958783513,0.0430330050572265,0.0346261053440984,0.0194775812422871,0.0162454044117647,0.0245365418894831,0.0360105580693816,0.0438467492260062,0.0337312572087659
1770,984.549472,4,30762652.7667,0.175027423556835,0.217697698914276,0.208875128998968,0.159500466853408,0.0529646049596309,0.0229204374057315,0.055840135097101,0.167572028811525,0.081742968680685,0.0672289504036909,0.0425819278760455,0.0334788602941176,0.0469474153297683,0.067552790346908,0.0807985036119711,0.0694780853517878
1771,984.554464,2,30762668.3804,0.0203551350610174,0.0225125587425053,0.0167472910216718,0.0120284780578898,0.00948673587081891,0.00981523378582202,0.0189018669668824,0.0178171268507403,0.0618467749090586,0.0488802383698577,0.0275469628410805,0.0232153799019608,0.0350713012477718,0.0514580191050779,0.0618550051599587,0.0499077277970012
1772,984.559456,1,30762672.7714,0.0158953791306732,0.0169380975530708,0.0133675180598555,0.00964752567693744,0.00779087370242214,0.00813348416289593,0.0150928792569659,0.014000600240096,0.0522824061751397,0.0418829296424452,0.0234814205402441,0.0195695465686275,0.0294919786096257,0.0437531422825541,0.0530411506707946,0.0406170703575548
1773,984.564448,4,30762677.758,0.177121897710133,0.220290471560525,0.210729489164087,0.160763305322129,0.0538963379469435,0.0238348416289593,0.057838446383338,0.169517807122849,0.0890071865850413,0.0728373702422145,0.0457904840257781,0.0362438725490196,0.0508422459893048,0.0733534439416792,0.08812564499484,0.0750115340253749
1774,984.569472,2,30762683.3184,0.014812148635678,0.0162554691298007,0.0121065531475748,0.00866479925303455,0.00719795271049596,0.00728883861236802,0.0136903086593489,0.012735094037615,0.0425206281607666,0.0336216839677047,0.0190867955573838,0.0159773284313725,0.0239171122994652,0.0352438411261941,0.0424051857585139,0.0349625144175317
1775,984.574464,1,30762688.2782,0.0234162895927602,0.0252025603629882,0.0194401444788442,0.0141783380018674,0.0111862024221453,0.0115196078431373,0.0218829158457641,0.0206932773109244,0.0778391447076568,0.0618752402921953,0.0349307555189908,0.0291590073529412,0.0442780748663102,0.0652212166918049,0.0788086945304438,0.0600922722029988
1776,984.579456,4,30762693.2644,0.1703414232826,0.212700534759358,0.204556888544892,0.156739028944911,0.0509767877739331,0.0208578431372549,0.0518153672952434,0.163425370148059,0.0663539171324638,0.0551326412918108,0.0356163444398739,0.0279488357843137,0.0382219251336898,0.05438662644545,0.0653025025799794,0.0578344867358708
1777,984.584448,2,30762698.2511,0.0172219936925819,0.0190710581753362,0.0144607843137255,0.0101727357609711,0.00803597174163783,0.00844645550527903,0.0158082371704663,0.0152260904361745,0.0513840830449827,0.0404315647827759,0.0229055258467023,0.0193014705882353,0.0288547237076649,0.0425779286073404,0.0512448400412797,0.0416378316032295
1778,984.589472,1,30762703.2512,0.025668449197861,0.0275360557446119,0.0213622291021672,0.0152941176470588,0.0121954296424452,0.0125188536953243,0.0236912468336617,0.0225740296118447,0.0851100168574217,0.0678056516724337,0.0381050322226793,0.0318627450980392,0.0484714795008913,0.0714994972347914,0.0862261351909185,0.0656286043829296
1779,984.594464,4,30762708.2247,0.164702454408337,0.206554853346297,0.200183823529412,0.153359010270775,0.0483023356401384,0.0182296380090498,0.0464490102261,0.158763505402161,0.0465619732055718,0.0397347174163783,0.027163033045386,0.0205652573529412,0.0270320855614973,0.0379713423831071,0.0455334107327141,0.0428114186851211
1780,984.599456,2,30762713.2058,0.0248388866035925,0.0272869064981364,0.0204140866873065,0.0145424836601307,0.0114439158016148,0.0118344645550528,0.0229242893329581,0.0215436174469788,0.0769341673320912,0.0608083429450211,0.0341834635952283,0.0288985906862745,0.0435739750445633,0.0639517345399698,0.0770446336429309,0.0613321799307959
1781,984.604448,1,30762718.1924,0.0190422322775264,0.0204039053637984,0.0157959236326109,0.0115592903828198,0.00926686851211073,0.00954374057315234,0.0176916221033868,0.0166866746698679,0.0628648744565699,0.0502499038831219,0.0281639928698752,0.0236596200980392,0.0358600713012478,0.0528846153846154,0.0637803147574819,0.0489158016147636
1782,984.609472,4,30762723.1789,0.167019744960921,0.209277264624858,0.202263931888545,0.15484360410831,0.0495080017301038,0.0193910256410256,0.0487663007786847,0.160719287715086,0.0553233963268565,0.0464484813533256,0.0308172219936926,0.0236213235294118,0.032054367201426,0.0453745600804424,0.0542279411764706,0.0494780853517878
1783,984.614464,2,30762728.1655,0.0271116138763198,0.0298472694863069,0.0223006965944272,0.0158099906629318,0.0124423298731257,0.0128393665158371,0.0247162022703818,0.023734493797519,0.0845177890160589,0.0666041906958862,0.0375222816399287,0.0315257352941176,0.0479233511586453,0.0704813976872801,0.0847039473684211,0.0669290657439446
1784,984.619456,1,30762733.1523,0.0133415604003839,0.0143959649975693,0.0112132352941176,0.00808356676003735,0.00703034890426759,0.00700037707390649,0.0123346467773712,0.0117997198879552,0.0432792121373436,0.0347462514417532,0.0195392842451666,0.0162300857843137,0.0243404634581105,0.0362807943690297,0.0440047729618163,0.033618800461361
1785,984.624448,4,30762735.7074,0.174869738105032,0.21764300761627,0.20859133126935,0.159355742296919,0.0528762975778547,0.0228016591251885,0.0557814992025518,0.167296918767507,0.0811551770029279,0.066878123798539,0.0423145481969011,0.0334405637254902,0.0468181818181818,0.06688662644545,0.0802792827657379,0.0691551326412918
1786,984.629472,2,30762735.7074,0.0205916632387221,0.0227009398800843,0.016860165118679,0.0121498599439776,0.00960207612456748,0.00993212669683258,0.0189581574256497,0.0178821528611445,0.0625011090409014,0.0493367935409458,0.0278691896338955,0.0232306985294118,0.0354411764705882,0.0518728004022122,0.0623419762641899,0.050141291810842
1787,984.634464,1,30762735.7074,0.0157342657342657,0.016883406255064,0.0131385448916409,0.00969421101774043,0.00782331314878893,0.00803355957767722,0.0149310441880101,0.0139105642256903,0.0517012687427912,0.0415176855055748,0.0231866173042644,0.019500612745098,0.0291844919786096,0.0434703368526898,0.0524284055727554,0.0401066897347174
1788,984.639456,4,30762753.0269,0.17699506375977,0.220256036298817,0.210761738906089,0.16077964519141,0.0540152825836217,0.0237858220211161,0.0579088094567971,0.169652861144458,0.089027149321267,0.0732698961937716,0.0457219251336898,0.0362898284313726,0.0512210338680927,0.0737430869783811,0.0884126676986584,0.0750663206459054
1789,984.644448,2,30762753.0269,0.0149149869738105,0.0162959812023983,0.0120130288957688,0.00868347338935574,0.00723039215686275,0.00731711915535445,0.0136691997373112,0.0129001600640256,0.0426670215597551,0.0335736255286428,0.0191142191142191,0.0161688112745098,0.0239973262032086,0.0352815485168426,0.0425438596491228,0.0350374855824683
1790,984.649472,1,30762753.0269,0.0232654600301659,0.0250081024145195,0.0192788957688339,0.0140382819794584,0.0111051038062284,0.0114649321266968,0.0216999718547706,0.0202981192476991,0.0773644752018454,0.061437908496732,0.0344919786096257,0.0287377450980392,0.0438859180035651,0.0650641025641026,0.0782894736842105,0.0598096885813149
1791,984.654464,4,30762768.5332,0.170769916358152,0.213083373845406,0.205114809081527,0.156907096171802,0.0510668973471742,0.0209426847662142,0.0519772023641993,0.163850540216086,0.0669150918285866,0.0556132256824298,0.0358974358974359,0.0280407475490196,0.0387254901960784,0.0549648064353947,0.0661184210526316,0.0582352941176471
1792,984.659456,2,30762772.7614,0.0171534348004936,0.0188806514341274,0.0140899122807018,0.0101704014939309,0.00791162053056517,0.00841817496229261,0.0157894736842105,0.015031012404962,0.050867269984917,0.0400326797385621,0.0225832990538873,0.0191789215686275,0.0286096256684492,0.0421128707893414,0.0506901444788442,0.0412254901960784
1793,984.664448,1,30762777.749,0.0257198683669272,0.0276069518716578,0.0212912796697626,0.0154038281979458,0.012126946366782,0.0124302413273002,0.0237287738061732,0.0225490196078431,0.0852985538106645,0.0679738562091503,0.0382969971205265,0.0319469975490196,0.0486007130124777,0.0714052287581699,0.0863873839009288,0.0658189158016148
1794,984.669472,4,30762783.2494,0.164212258329905,0.206362421001458,0.200032249742002,0.153207282913165,0.0484320934256055,0.0182654600301659,0.0464349376114082,0.158813525410164,0.0467172389317718,0.039701076509035,0.0271287535993418,0.0207414215686275,0.0271524064171123,0.038097033685269,0.045843008255934,0.0429123414071511
1795,984.674464,2,30762788.2357,0.0246880570409982,0.0271795495057527,0.0203560371517028,0.0144514472455649,0.0113592128027682,0.0116704374057315,0.0228046721080777,0.021703681472589,0.0765859284890427,0.0604334871203383,0.0340600575894694,0.0286228553921569,0.043458110516934,0.0636500754147813,0.0766544117647059,0.0608275663206459
1796,984.679456,1,30762793.2511,0.0192924722336487,0.0206530546102739,0.0158926728586171,0.0115919701213819,0.00943627450980392,0.00964177978883861,0.0179285111173656,0.016796718687475,0.0634415757253128,0.0507016532103037,0.0286507610037022,0.023828125,0.0360828877005348,0.0531611362493715,0.0644769091847265,0.0491666666666667
1797,984.684448,4,30762798.2119,0.167043740573152,0.209052422621941,0.202222007223942,0.154792250233427,0.0495584630911188,0.0193721719457014,0.0487287738061732,0.160414165666267,0.054726732321888,0.04600153787005,0.0305909776498012,0.0235677083333333,0.031831550802139,0.0449220713926596,0.0537054953560372,0.0491493656286044
1798,984.689472,2,30762803.0098,0.0270464829288359,0.029863474315346,0.0223942208462332,0.0159173669467787,0.0124423298731257,0.0128638763197587,0.0249155643118491,0.0236194477791116,0.0846841451512732,0.0668925413302576,0.0376045523104347,0.0317095588235294,0.0479590017825312,0.0705756661639015,0.0848361713106295,0.0667964244521338
1799,984.694464,1,30762803.0098,0.0133895516248457,0.01438381137579,0.0112712848297214,0.00819094304388422,0.00707540369088812,0.00700037707390649,0.0123651374425368,0.0118147258903561,0.0433945523910922,0.0349480968858131,0.0197175373645962,0.0164139093137255,0.0247504456327986,0.0362053795877325,0.0442950206398349,0.0339158016147636
1800,984.699456,4,30762803.0098,0.174537227478404,0.217614649165451,0.208455882352941,0.159320728291317,0.0528835063437139,0.0226828808446456,0.0556149732620321,0.167351940776311,0.0806960340697365,0.0665753556324491,0.0420608802961744,0.0332490808823529,0.0465106951871658,0.0667043740573152,0.0799858101135191,0.0687543252595156
1801,984.704448,2,30762818.5173,0.0207664884135472,0.0227698104035002,0.0170020639834881,0.0122408963585434,0.00961649365628604,0.00995852187028658,0.0190777746505301,0.0180522208883553,0.0629558158104871,0.0498894655901576,0.0281777046482929,0.0235983455882353,0.0358823529411765,0.0524509803921569,0.0630869453044376,0.0505709342560554
1802,984.709472,1,30762822.7736,0.0155971479500891,0.0166403338194782,0.0128515221878225,0.00956349206349206,0.00771698385236448,0.00793552036199095,0.0148442630640773,0.0136504601840736,0.0511888918463313,0.0409121491733948,0.0229398052927465,0.0192555147058824,0.0290775401069519,0.0428104575163399,0.0519124097007224,0.0397001153402537
1803,984.714464,4,30762827.7602,0.17699506375977,0.220262113109707,0.210516640866873,0.1606279178338,0.0539359861591696,0.0239159125188537,0.0578759733558495,0.169482793117247,0.0892045958654955,0.0730103806228374,0.0456807897984369,0.0364430147058824,0.0513368983957219,0.073805932629462,0.088515866873065,0.075020184544406
1804,984.719456,2,30762832.7471,0.0149218428630193,0.0162736995624696,0.0122839267285862,0.00870915032679739,0.00727364475201845,0.00738876319758673,0.0137442536823342,0.012860144057623,0.0428333776949694,0.0338763936947328,0.0192033456739339,0.0164139093137255,0.0241755793226381,0.0354763700351936,0.0427728328173375,0.0351326412918108
1805,984.724448,1,30762837.7327,0.0231557658028246,0.0249210014584346,0.0192595459236326,0.0138702147525677,0.0110113898500577,0.011355580693816,0.0214959189417394,0.0202280912364946,0.0768676248780055,0.0610918877354863,0.034395996160702,0.0287147671568627,0.0439081996434938,0.0645173453996983,0.0779863261093911,0.0592762399077278
1806,984.729472,4,30762843.7173,0.170567667626491,0.213484443364123,0.205143833849329,0.157126517273576,0.0510813148788927,0.0210237556561086,0.0521554554836289,0.163945578231293,0.0676559311507409,0.0562091503267974,0.0363156451391745,0.0284773284313725,0.0388591800356506,0.0557315233785822,0.0666892414860681,0.0586418685121107
1807,984.734464,2,30762847.7058,0.0169854655148773,0.0187510128018149,0.0139867131062951,0.0101167133520075,0.00788638985005767,0.0082843137254902,0.0156675110235482,0.0149409763905562,0.0503504569248514,0.0395761245674741,0.0223433429315782,0.0189568014705882,0.0283645276292335,0.041823780794369,0.050296697626419,0.0406343713956171
1808,984.739456,1,30762852.8992,0.0256958727546963,0.0276130286825474,0.0212558049535604,0.0153338001867414,0.0121611880046136,0.0124792609351433,0.0238319729805798,0.0223339335734294,0.0853052080560731,0.0680459438677432,0.0382352941176471,0.0318550857843137,0.0485383244206774,0.0716440422322775,0.0864035087719298,0.0655651672433679
1809,984.744448,4,30762852.8992,0.164873851638558,0.206660184735051,0.200332172342621,0.153454715219421,0.048487961361015,0.0183880090497738,0.0466812083685149,0.158683473389356,0.0469567917664803,0.0398212226066897,0.0273481420540244,0.0209712009803922,0.0273083778966132,0.0382792860734037,0.0459655572755418,0.0429527104959631
1810,984.749472,2,30762852.8992,0.0246092143150967,0.0270661157024793,0.0202399380804954,0.0144421101774043,0.0112835207612457,0.0117269984917044,0.0225677830940989,0.0213185274109644,0.0760912962470056,0.0600922722029988,0.0339435074729192,0.0285232843137255,0.0430882352941176,0.0634426847662142,0.0763157894736842,0.0602681660899654
1811,984.754464,1,30762868.4059,0.0194055944055944,0.0208434613514827,0.0161280959752322,0.0117577030812325,0.00942906574394464,0.00969457013574661,0.0181138005441411,0.0169317727090836,0.0640160589122527,0.0510861207227989,0.0287673111202523,0.0239659926470588,0.0364795008912656,0.0537644544997486,0.0652154282765738,0.0494002306805075
1812,984.759456,4,30762872.7886,0.16687919923214,0.209169907632474,0.202060758513932,0.154572829131653,0.0493872549019608,0.0192797888386124,0.0484567032554649,0.160734293717487,0.0542564989796824,0.0455449826989619,0.0305909776498012,0.0234604779411765,0.0314795008912656,0.0445638511814982,0.0533184984520124,0.048558246828143
1813,984.764448,2,30762877.7752,0.0271013300425065,0.0298391670717874,0.0224974200206398,0.0160994397759104,0.0125,0.0129581447963801,0.0249155643118491,0.023609443777511,0.0849303522313903,0.0670751633986928,0.0378924996572055,0.0318397671568627,0.048132798573975,0.0709841628959276,0.0852134932920537,0.0670790080738178
1814,984.769472,1,30762883.2821,0.0136089400795283,0.0145215524226219,0.0114712332301342,0.00817927170868347,0.00702854671280277,0.0071078431372549,0.0125105544610189,0.0118697478991597,0.0438248602608464,0.0350682429834679,0.0197860962566845,0.0165747549019608,0.0247816399286988,0.0367081447963801,0.0446078431372549,0.034103229527105
1815,984.774464,4,30762888.2689,0.174245852187029,0.217501215362178,0.208220459236326,0.159458450046685,0.0528114186851211,0.022671568627451,0.0553616661975795,0.167226890756303,0.0803300505722651,0.0662004998077662,0.0420883038530097,0.033172487745098,0.0462165775401069,0.0665032679738562,0.0795923632610939,0.0680680507497116
