FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0,G1,G2,G3,G4,G5,G6,G7,R8,R9,R10,R11,R12,R13,R14,R15
4888,778.661344,2,30556775.3661,0.0214813050726363,0.0234330925352597,0.0173939751339132,0.0128979238754325,0.0104878618113912,0.0109340958605664,0.0189939309056956,0.0189004010695187,0.0636620530565167,0.0493739250085999,0.0297884416924665,0.0243554203290512,0.038681917211329,0.051562944018187,0.0614338235294118,0.0510463008732905
4889,778.666336,1,30556780.3531,0.0232337064380408,0.0246818025455796,0.018922305764411,0.0142820069204152,0.0117296918767507,0.0122991557734205,0.0206209150326797,0.020630013368984,0.0767070357554787,0.0584726522187822,0.0341382868937049,0.0266768086544963,0.0452614379084967,0.0609050866723501,0.072483660130719,0.0596034492228264
4890,778.67136,4,30556785.5007,0.15806342780027,0.205999312005504,0.200068799449604,0.160637254901961,0.0583543417366947,0.0185083061002179,0.0411694677871149,0.141232174688057,0.0443771626297578,0.0389439284485724,0.0297549019607843,0.0260119450078882,0.0297167755991285,0.0374514540115563,0.0439869281045752,0.0391113308068325
4891,778.676352,2,30556790.4786,0.0274886877828054,0.0295424836601307,0.0220059953806084,0.0163638985005767,0.0133403361344538,0.013895697167756,0.024014939309057,0.0241282308377897,0.0830507497116494,0.0642311661506708,0.0384958720330237,0.0310806851476223,0.0501633986928105,0.0671805437150706,0.0798897058823529,0.0660020871093535
4892,778.681344,1,30556795.4254,0.0156207827260459,0.0163192294461644,0.0127131554376136,0.00956170703575548,0.00805088702147526,0.00859545206971678,0.0141573295985061,0.0138591800356506,0.0508246828143022,0.0387306501547988,0.0226212590299278,0.0178713094433176,0.029812091503268,0.0403642133181775,0.0480596405228758,0.039383204262097
4893,778.686336,4,30556800.4121,0.164922203699293,0.213164774681803,0.205513784461153,0.165002883506344,0.0615756302521008,0.0217592592592593,0.0469094304388422,0.147044897504456,0.0669434832756632,0.0558341933264534,0.0395278637770898,0.0335406806400721,0.0430038126361656,0.0554087335417259,0.0650531045751634,0.0566787499313451
4894,778.69136,2,30556806.3981,0.024769786457093,0.0268317853457172,0.0199444690156764,0.0148039215686275,0.0120985060690943,0.0126906318082789,0.0220028011204482,0.0217552361853832,0.0743079584775087,0.0576023391812865,0.0346130030959752,0.0281586657651566,0.0451770152505447,0.0601496637302264,0.0716830065359477,0.0593645301257758
4895,778.696352,1,30556810.3853,0.0133404778915615,0.0141761265909873,0.0110644257703081,0.00826701268742791,0.00744397759103641,0.00763548474945534,0.0119257703081232,0.0119234625668449,0.0436159169550173,0.0331441348469212,0.0195020639834881,0.0154901960784314,0.0255119825708061,0.0344747560860093,0.0411642156862745,0.0337782171692206
4896,778.701344,4,30556815.3727,0.170570373898547,0.219363605091159,0.210504201680672,0.168589965397924,0.0644257703081232,0.0246595860566449,0.052093837535014,0.15233121657754,0.0865743944636678,0.0707980736154111,0.0481965944272446,0.0403267973856209,0.0547657952069717,0.0710263332386095,0.0837540849673203,0.0720217498764212
4897,778.706336,2,30556820.3584,0.0168968802095737,0.0185517715858273,0.0138311464936852,0.0102883506343714,0.00829131652661064,0.00890863289760349,0.0151237161531279,0.0150902406417112,0.0488869665513264,0.0378637770897833,0.0231449948400413,0.0193892269551499,0.0296323529411765,0.0396277351520318,0.0473325163398693,0.0393777118690614
4898,778.711328,1,30556825.3452,0.0199055330634278,0.0211730306157551,0.0162145559978377,0.0123212226066897,0.0103571428571429,0.0105460239651416,0.0177777777777778,0.0176275623885918,0.0656459054209919,0.0501823185414517,0.029233746130031,0.0229738562091503,0.0387363834422658,0.0522828455053519,0.0620138888888889,0.0511479101444499
4899,778.716352,4,30556830.3316,0.167742319599905,0.216807705538356,0.208135534915721,0.166833910034602,0.0632282913165266,0.0233762254901961,0.0498342670401494,0.149997214795009,0.0777393310265283,0.06437564499484,0.044391124871001,0.0374059048906919,0.0496595860566449,0.0641209623946197,0.075453431372549,0.0651727357609711
4900,778.721344,2,30556835.3183,0.0151405096451536,0.01625042999656,0.0120374465575704,0.008760092272203,0.00761671335200747,0.00790441176470588,0.0131465919701214,0.0130486853832442,0.0415340253748558,0.0324045407636739,0.020061919504644,0.0169089474870408,0.0252696078431373,0.0336127687790092,0.0404452614379085,0.0335008513209205
4901,778.726336,1,30556840.3048,0.0259268079701516,0.0273787409700722,0.0209740036365423,0.0156545559400231,0.0129341736694678,0.0135927287581699,0.0230392156862745,0.0228860294117647,0.0851730103806228,0.0648813209494324,0.0378973168214654,0.029667568176696,0.0503730936819172,0.0679288623662025,0.0804084967320261,0.0661476355247982
4902,778.731328,4,30556846.2891,0.160145272683972,0.208245614035088,0.201850213769718,0.162228950403691,0.0593323996265173,0.0195738017429194,0.0429341736694678,0.143137254901961,0.0517647058823529,0.0444272445820433,0.0329489164086687,0.0285665990534145,0.0341421568627451,0.0432864450127877,0.0509150326797386,0.0448810896907783
4903,778.736352,2,30556850.279,0.0215249662618084,0.0233402132782938,0.0173153471915082,0.0128373702422145,0.0104761904761905,0.0110872821350763,0.0189309056956116,0.0189338235294118,0.0634313725490196,0.0492053663570691,0.0299071207430341,0.0243114717151228,0.0385566448801743,0.0513285024154589,0.0613316993464052,0.0507881584006152
4904,778.741344,1,30556856.2658,0.0233388902119552,0.0247162022703818,0.0189124772716104,0.0143685121107266,0.0118417366946779,0.0122412854030501,0.0207212885154062,0.0206606506238859,0.0765916955017301,0.0584760921912625,0.0340995872033024,0.0266689204417399,0.0453921568627451,0.0609737614852704,0.0726593137254902,0.0596281649914868
4905,778.746336,4,30556861.2495,0.158039612606176,0.206443068455452,0.200034399724802,0.160850634371396,0.0585294117647059,0.018583197167756,0.0411321195144725,0.141193181818182,0.0443713956170704,0.0388854489164087,0.02968782249742,0.0260637818345729,0.029880174291939,0.037382779198636,0.0439256535947712,0.0391799857197781
4906,778.751328,2,30556865.7418,0.0273755656108597,0.0296697626418989,0.0221116516782151,0.016260092272203,0.0132866479925303,0.0138378267973856,0.0239915966386555,0.0240864527629234,0.082964244521338,0.0642208462332301,0.0384907120743034,0.0310851926977688,0.0501579520697168,0.0671521265511035,0.0799101307189543,0.0662190366342615
4907,778.756352,1,30556870.7284,0.0156267365245693,0.0163295493636051,0.0126369846184088,0.00963956170703576,0.0080765639589169,0.00861928104575163,0.0141293183940243,0.0138229723707665,0.0508938869665513,0.0387891296869625,0.0226625386996904,0.0179704755465405,0.0298910675381264,0.0403926304821446,0.0479942810457516,0.0394848135332564
4908,778.761344,4,30556875.715,0.164632452171152,0.212917096663227,0.20561944075876,0.164752018454441,0.0617483660130719,0.0217354302832244,0.0469514472455649,0.147120098039216,0.0664302191464821,0.0556931544547644,0.0392853457172343,0.0335936443542934,0.0430446623093682,0.0550653594771242,0.0648039215686275,0.0563574449387598
4909,778.766336,2,30556880.7016,0.0248432166388823,0.0269521843825249,0.0199764116172785,0.0149250288350634,0.0120424836601307,0.0126157407407407,0.0220331465919701,0.0218415775401069,0.0745213379469435,0.0578224974200206,0.034703302373581,0.0281800766283525,0.0452205882352941,0.0604196267879132,0.0718668300653595,0.0595128247377382
4910,778.771328,1,30556885.6883,0.0133464316900849,0.0142139662882697,0.011061968647108,0.00824682814302191,0.00740896358543417,0.00750272331154684,0.0119911297852474,0.0119067513368984,0.0434198385236448,0.0330099759201926,0.0193859649122807,0.015464277665089,0.0254847494553377,0.0343563512361466,0.0408946078431373,0.0337837095622563
4911,778.776352,4,30556890.6749,0.170727157259665,0.219349845201238,0.210432945107868,0.168316032295271,0.0645028011204482,0.0245166122004357,0.0521148459383753,0.152236519607843,0.0866147635524798,0.0707739938080495,0.0481037151702786,0.0403076402974983,0.0548692810457516,0.0710855356635408,0.0835702614379085,0.0719256329982974
4912,778.781344,2,30556895.6632,0.0169365721997301,0.018734090127279,0.0138974888200894,0.0103200692041523,0.0082796451914099,0.00890863289760349,0.0152077497665733,0.0151515151515152,0.0489331026528258,0.0379600963192294,0.0233023735810114,0.0193385170160018,0.0297331154684096,0.0395969498910675,0.0475204248366013,0.0394683363541495
4913,778.786336,1,30556900.6494,0.0198360720806541,0.0209872721018232,0.0162440414762396,0.0121856978085352,0.0101774042950514,0.0104711328976035,0.0176750700280112,0.0176192067736185,0.0653287197231834,0.0498348813209494,0.0292363261093911,0.022825107054316,0.038681917211329,0.0520720848725964,0.0615767973856209,0.0509199758334706
4914,778.791328,4,30556905.6476,0.168041994125585,0.216453388372893,0.208152734778122,0.166658016147636,0.0633870214752568,0.0234272875816993,0.0499859943977591,0.150080770944742,0.0780565167243368,0.0643378052975576,0.0445046439628483,0.037402524228082,0.049640522875817,0.0642677844084494,0.0755759803921569,0.0653512385346295
4915,778.796352,2,30556910.6229,0.0150254028737001,0.0161919504643963,0.0120251609415696,0.00865051903114187,0.00757236227824463,0.00786015795206972,0.0131816059757236,0.0130653966131907,0.0414359861591696,0.0324183006535948,0.0199406604747162,0.0168368266846969,0.025171568627451,0.0335772473240504,0.0402777777777778,0.0334871203383314
4916,778.801344,1,30556915.6094,0.0259089465745813,0.0273684210526316,0.0209985748685439,0.0156718569780854,0.0128968253968254,0.0134191176470588,0.0230275443510738,0.0227913324420677,0.0850057670126874,0.0647781217750258,0.0379360165118679,0.0296033355871084,0.0503322440087146,0.0677867765463673,0.0803308823529412,0.0660707420222991
4917,778.806336,4,30556920.5961,0.160044058109074,0.20780529755762,0.201619244188904,0.162081891580161,0.0594281045751634,0.0195227396514161,0.0429901960784314,0.142933934937611,0.0516551326412918,0.0444582043343653,0.0329050567595459,0.0284753211629479,0.0341013071895425,0.0432130340058729,0.0507230392156863,0.0448041961882792
4918,778.811328,2,30556925.5824,0.0214971818686989,0.0232266941864465,0.0171580913066981,0.0128489042675894,0.0105345471521942,0.0109340958605664,0.0189402427637722,0.0188864750445633,0.0633217993079585,0.0492397660818713,0.0297239422084623,0.0243227405904891,0.0385974945533769,0.0513640238704177,0.0613766339869281,0.0508705442961498
4919,778.816352,1,30556930.5754,0.0233607208065412,0.0247540419676643,0.0188928202860091,0.0142820069204152,0.0117530345471522,0.0123161764705882,0.0207516339869281,0.0206021613190731,0.0767877739331027,0.058531131750946,0.0342672858617131,0.0267748478701826,0.0454302832244009,0.0612082030879985,0.0725285947712418,0.0597380128521997
4920,778.821344,4,30556935.5895,0.157984043819957,0.205892672858617,0.199980343014399,0.160692041522491,0.0584547152194211,0.0184912854030501,0.0411531279178338,0.141279523172906,0.0443713956170704,0.0388063295493636,0.0297239422084623,0.0260198332206446,0.0298828976034858,0.037401723974614,0.0439542483660131,0.0391717471302246
4921,778.826336,2,30556940.5761,0.0274132730015083,0.0296112831097351,0.0220330237358101,0.0163465974625144,0.0132843137254902,0.0137527233115468,0.0239729225023343,0.0240641711229947,0.0830622837370242,0.0642070863433093,0.0384984520123839,0.031018706333108,0.0502423747276688,0.0670408259922326,0.0799387254901961,0.0660844730048882
4922,778.831328,1,30556945.5278,0.0156922283083274,0.0164465084279326,0.0127745835176176,0.00960207612456747,0.00806956115779645,0.00866013071895425,0.0141619981325864,0.0138842468805704,0.0511764705882353,0.0388166494668043,0.0227296181630547,0.0179862519720532,0.0300354030501089,0.0404470967130814,0.0480718954248366,0.0395260064810238
4923,778.836352,4,30556950.527,0.164539175994284,0.212899896800826,0.205528527200354,0.164705882352941,0.0615989729225023,0.0217558551198257,0.0468697478991597,0.146897281639929,0.0664475201845444,0.0555211558307534,0.0394117647058823,0.0335282848771693,0.0428540305010893,0.0551624514540116,0.0648611111111111,0.0564178612621519
4924,778.841344,2,30556956.5038,0.0247955862506946,0.0270072239422085,0.0200648680524841,0.014858708189158,0.0121451914098973,0.012697440087146,0.0219094304388422,0.0218805704099822,0.0746712802768166,0.0579497764017888,0.0346775025799794,0.0281406355645707,0.0452532679738562,0.0604243629819077,0.0719812091503268,0.0594881089690778
4925,778.846336,1,30556960.5267,0.0133960466777804,0.014296525627795,0.0110717971399086,0.00830738177623991,0.00743464052287582,0.00761846405228758,0.0120191409897292,0.011926247771836,0.0435640138408305,0.0330925352597179,0.0193988648090815,0.015509353166554,0.0256372549019608,0.0344179217580752,0.0410866013071895,0.0337013236667216
4926,778.851328,4,30556966.0322,0.170657696276891,0.219078087375301,0.210666371811883,0.168226643598616,0.0645098039215686,0.0246425653594771,0.0521381886087768,0.152361853832442,0.0867589388696655,0.0708187134502924,0.0481217750257998,0.0403121478476448,0.054863834422658,0.0710902718575353,0.0836846405228758,0.0716729829186577
4927,778.856352,2,30556971.0199,0.0170219099785663,0.0186790505675955,0.0138802889576883,0.0103604382929642,0.0082749766573296,0.00887459150326798,0.0151517273576097,0.0151097370766488,0.0490542099192618,0.0380495356037152,0.0232610939112487,0.0194444444444444,0.02989651416122,0.0396964099649522,0.0475326797385621,0.0392678640083484
4928,778.861344,1,30556976.0065,0.0199114868619513,0.0211902304781562,0.0161752420266352,0.0123010380622837,0.010296451914099,0.0106072984749455,0.0177614379084967,0.017569073083779,0.0654613610149942,0.0499071207430341,0.0291460268317853,0.0228239801667794,0.0385566448801743,0.0520270910296486,0.0618668300653595,0.0508980062613281
4929,778.866336,4,30556981.0001,0.168028101929031,0.216518747850017,0.208228905597327,0.166949250288351,0.0631395891690009,0.0234613289760349,0.0498319327731093,0.150270164884135,0.0779238754325259,0.0644306845545236,0.0444865841073271,0.0374453459544737,0.0497630718954248,0.0644951217201857,0.0758374183006536,0.0653732081067721
4930,778.871328,2,30556985.9782,0.0150432642692705,0.0161575507395941,0.0120128753255688,0.00882064590542099,0.00757936507936508,0.00794185729847495,0.013078898225957,0.0130709670231729,0.0412975778546713,0.0321775025799794,0.0200386996904025,0.0168616182105026,0.0252178649237473,0.0334967320261438,0.0403022875816993,0.0334514197835997
4931,778.876352,1,30556990.9651,0.0259188695721203,0.0274131406948744,0.0210403459629466,0.0157410611303345,0.0129388422035481,0.0135893246187364,0.0230392156862745,0.0228470365418895,0.0849365628604383,0.064874441004472,0.0379127966976264,0.0295875591615957,0.0505637254901961,0.0679407028511888,0.0804166666666667,0.0661421431317625
4932,778.881344,4,30556995.9503,0.160214733666746,0.208249054007568,0.202125411568136,0.162315455594002,0.0594981325863679,0.0195908224400871,0.0429901960784314,0.143192959001783,0.0520991926182238,0.0445442036463708,0.0330134158926729,0.0286082938922696,0.0343981481481481,0.0435469356824856,0.051078431372549,0.0451117701982754
4933,778.886336,2,30557000.9394,0.0213840596967532,0.0232266941864465,0.0172563762347044,0.0127970011534025,0.0105112044817927,0.0108626089324619,0.0188982259570495,0.0187694964349376,0.0632237600922722,0.0489989680082559,0.0295717234262126,0.0242089249492901,0.0384123093681917,0.0510751160367529,0.0613398692810458,0.0507057725050805
4934,778.891328,1,30557006.9011,0.0233825514011273,0.0245751633986928,0.0189296771340115,0.0143108419838524,0.0117600373482726,0.0123263888888889,0.0207236227824463,0.0207163547237077,0.0769146482122261,0.0586274509803922,0.034233746130031,0.026737660581474,0.0455337690631808,0.0612650374159326,0.0726102941176471,0.0596830889218432
4935,778.896352,4,30557010.9122,0.157936413431769,0.205896112831097,0.200031942601602,0.160787197231834,0.0584757236227824,0.0184980936819172,0.0410971055088702,0.141332442067736,0.0444232987312572,0.0388063295493636,0.0296207430340557,0.0260288483209376,0.0297903050108932,0.0373164724827129,0.043937908496732,0.0390316911078157
4936,778.901344,2,30557015.8995,0.0273934270064301,0.0296319229446164,0.0220649663374122,0.0162543252595156,0.0133730158730159,0.0138344226579521,0.0240639589169001,0.0239694741532977,0.0832006920415225,0.0641142070863433,0.0385087719298246,0.0310423709713771,0.0502015250544662,0.0671876480060623,0.0799673202614379,0.065933432196408
4937,778.906336,1,30557020.8836,0.0156108597285068,0.0164499484004128,0.0127328124232149,0.00969146482122261,0.00802054154995331,0.00869757625272331,0.0142110177404295,0.0139399509803922,0.051199538638985,0.038968008255934,0.022796697626419,0.0179952670723462,0.0300299564270153,0.0406175996968836,0.0483088235294118,0.0397045092546823
4938,778.91136,4,30557026.1124,0.164572914185917,0.21264877880977,0.205403213917146,0.164777970011534,0.0617436974789916,0.0217150054466231,0.0468417366946779,0.146941844919786,0.0663033448673587,0.0554592363261094,0.0393137254901961,0.0334471489745323,0.0428976034858388,0.0549469546272615,0.0648202614379085,0.0562283737024221
4939,778.916352,2,30557031.0907,0.0249384774152576,0.0269177846577227,0.0200255540812816,0.0148875432525952,0.0121171802054155,0.0127519063180828,0.0219281045751634,0.0219028520499109,0.0750749711649366,0.0580185758513932,0.0348761609907121,0.0282792427315754,0.0453267973856209,0.0606493321966468,0.0722630718954248,0.0598066677651453
4940,778.921344,1,30557036.0569,0.0133762006827022,0.0142277261781906,0.0110889970023097,0.00823817762399077,0.00746498599439776,0.00769675925925926,0.011984126984127,0.0118649732620321,0.0433217993079585,0.0330822153422773,0.0193885448916409,0.0154169483885508,0.0253785403050109,0.0344202898550725,0.0411192810457516,0.0336244301642225
4941,778.926336,4,30557041.039,0.170431451933,0.219198486412109,0.210496830311072,0.16836216839677,0.0645238095238095,0.0245336328976035,0.0520728291316527,0.152222593582888,0.0863725490196078,0.0706707946336429,0.0480572755417957,0.0401938246562993,0.0547004357298475,0.0709742351046699,0.0836928104575163,0.0717636074037458
4942,778.93136,2,30557046.0296,0.0170774787647853,0.0188028895768834,0.0139441741608924,0.0103489042675894,0.00833566760037348,0.00898352396514161,0.0151820728291317,0.0152378565062389,0.0491753171856978,0.0381664946680427,0.0233462332301342,0.0194388100067613,0.0297794117647059,0.0397271952259165,0.0477900326797386,0.0395507222496842
4943,778.936352,1,30557051.0251,0.0198797332698261,0.0209184726522188,0.0161752420266352,0.0122058823529412,0.0102450980392157,0.0105936819172113,0.0177170868347339,0.0175523618538324,0.065444059976932,0.0497523219814242,0.029187306501548,0.0227969348659004,0.0385403050108932,0.0519678886047173,0.0618300653594771,0.0508128741692756
4944,778.941344,4,30557056.0126,0.168377391442407,0.216656346749226,0.208341933264534,0.166865628604383,0.0632959850606909,0.0235021786492375,0.0500256769374416,0.150214460784314,0.0782295271049596,0.0644169246646027,0.0445098039215686,0.0374994365562317,0.0499645969498911,0.064563796533106,0.0760130718954248,0.0653814466963256
4945,778.946336,2,30557060.9981,0.0150710486623799,0.0161334709322325,0.011968647107966,0.00879757785467128,0.00757703081232493,0.00787377450980392,0.0130672268907563,0.0129317067736185,0.041320645905421,0.0322325421396629,0.019938080495356,0.0168942979490647,0.025171568627451,0.033451738183196,0.0404452614379085,0.0334349426044928
4946,778.95136,1,30557065.4994,0.025867269984917,0.0273409012727898,0.0210108604845447,0.0157958477508651,0.0131022408963585,0.0135348583877996,0.0230088702147526,0.0228693181818182,0.0851095732410611,0.0648985208118335,0.0377734778121775,0.0297194050033807,0.0504711328976035,0.0679217580752108,0.080702614379085,0.0662107980447081
4947,778.956352,4,30557070.4856,0.160363578629832,0.208310973512212,0.201928841712123,0.162136678200692,0.059656862745098,0.0197542211328976,0.0431115779645191,0.143243092691622,0.0521856978085352,0.0446990024079807,0.0331269349845201,0.0285970250169033,0.0344144880174292,0.0436274509803922,0.0512949346405229,0.0453891360465755
4948,778.961344,2,30557075.4716,0.0214019210923236,0.0233264533883729,0.0172170622635019,0.0126528258362168,0.010562558356676,0.0109272875816993,0.0188468720821662,0.0188502673796791,0.0631141868512111,0.0489129686962504,0.0294736842105263,0.0241863871985576,0.0382952069716776,0.0510135455148243,0.0608251633986928,0.0504476300324051
4949,778.966336,1,30557080.459,0.0234440739858697,0.0247850017199862,0.0190181335692172,0.0143800461361015,0.0118137254901961,0.0124251089324619,0.0208683473389356,0.0207135695187166,0.0769550173010381,0.0586756105951152,0.0343550051599587,0.0269089474870408,0.0456427015250545,0.0614165956237567,0.0730269607843137,0.0598176525512166
4950,778.97136,4,30557085.4449,0.157918552036199,0.205693154454764,0.199972971644798,0.160798731257209,0.0585177404295051,0.0184640522875817,0.0411554621848739,0.141134692513369,0.0442791234140715,0.0387168902648779,0.0295897832817337,0.0260761775974758,0.0299074074074074,0.0372880553187459,0.0439746732026144,0.0391305541824573
4951,778.976352,2,30557090.4379,0.027383504008891,0.0296353629170967,0.0220403951054106,0.0162975778546713,0.0132866479925303,0.0138412309368192,0.0239472455648926,0.0239193404634581,0.0831084198385237,0.0640144478844169,0.0385526315789474,0.0310558936218165,0.0502342047930283,0.0670526664772189,0.0798856209150327,0.0661146811665843
4952,778.981344,1,30557095.4234,0.0156168135270302,0.0164877880976952,0.0127917833800187,0.00974625144175317,0.00816059757236228,0.00869076797385621,0.0142553688141923,0.0139956550802139,0.0513667820069204,0.0389439284485724,0.0228095975232198,0.0179975208474194,0.0300816993464052,0.0407407407407407,0.0483782679738562,0.0398280880979843
4953,778.986336,4,30557100.4059,0.164547114392316,0.212769177846577,0.205196815568333,0.164731833910035,0.061594304388422,0.0217694716775599,0.0467577030812325,0.146944630124777,0.0661937716262976,0.0554867561059511,0.0393034055727554,0.0334144692359702,0.0428540305010893,0.0549445865302643,0.0646200980392157,0.0564453232273301
4954,778.99136,2,30557106.398,0.0248531396364214,0.027000343997248,0.0200918964076859,0.0149711649365629,0.0121475256769374,0.0126565904139434,0.0219654528478058,0.0219307040998217,0.0747866205305652,0.0579738562091503,0.0349097007223942,0.0283930583727744,0.0455392156862745,0.0605332954437814,0.0724468954248366,0.059672104135772
4955,778.996352,1,30557110.3833,0.0134020004763039,0.0142174062607499,0.0110914541255099,0.00824971164936563,0.00746031746031746,0.00772058823529412,0.0119584500466853,0.0118844696969697,0.0435063437139562,0.0329170966632267,0.0193317853457172,0.0155082262790174,0.0253295206971678,0.0343279340721796,0.0409109477124183,0.033509089910474
4956,779.001344,4,30557115.3701,0.170387790743828,0.219160646714826,0.210209346896653,0.168275663206459,0.0644794584500467,0.0246561819172113,0.0520845004668534,0.15225323083779,0.0862687427912341,0.0705675954592363,0.0480185758513932,0.0402253775073248,0.0548148148148148,0.0710287013356067,0.0837254901960784,0.0718954248366013
4957,779.006336,2,30557120.3565,0.0169822179884099,0.018844169246646,0.0139073173128901,0.0103200692041523,0.0082703081232493,0.00893246187363834,0.0152614379084967,0.0150846702317291,0.0491580161476355,0.0381389748882009,0.023312693498452,0.0194230335812486,0.0298366013071895,0.0396822013829686,0.0475449346405229,0.039460097764596
4958,779.01136,1,30557125.3433,0.0197904262919743,0.020859993120055,0.0160253575114256,0.0120905420991926,0.0100980392156863,0.0104473039215686,0.0176027077497666,0.0174966577540107,0.0647923875432526,0.0494736842105263,0.0289576883384933,0.0227034032003606,0.0383333333333333,0.0517452874869755,0.0614174836601307,0.0504998077662437
4959,779.016352,4,30557130.3294,0.168059855521156,0.216432748538012,0.208216619981326,0.166859861591695,0.0631979458450047,0.0233558006535948,0.0497455648926237,0.150041778074866,0.0779873125720877,0.0643102855177159,0.0445614035087719,0.0373833671399594,0.0498556644880174,0.0642654163114521,0.0756372549019608,0.0652551216565058
4960,779.021344,2,30557135.3167,0.014993649281575,0.016078431372549,0.0120177895719691,0.00878316032295271,0.00763772175536881,0.00790781590413943,0.01296918767507,0.0129567736185383,0.0409227220299885,0.0320605435156519,0.020030959752322,0.0167917511832319,0.0252505446623094,0.0334138486312399,0.0402410130718954,0.0334129730323502
4961,779.026336,1,30557140.3029,0.0256827022306898,0.027093223254214,0.0210084033613445,0.0156257208765859,0.0128898225957049,0.0134429466230937,0.0228944911297852,0.0228080436720143,0.0847750865051903,0.0647402820777434,0.0378637770897833,0.0294793779580798,0.0502069716775599,0.067699156957469,0.0803267973856209,0.0660844730048882
4962,779.03136,4,30557145.2894,0.160321902040168,0.208111455108359,0.201820728291317,0.162099192618224,0.0594957983193277,0.0195567810457516,0.0430905695611578,0.142984068627451,0.0520818915801615,0.0444822841417269,0.0330211558307534,0.0285902636916836,0.0343872549019608,0.0434451075116037,0.0510743464052288,0.0450183995166694
4963,779.036352,2,30557151.2804,0.0212391839326824,0.0231682146542828,0.0172219765099022,0.0126499423298731,0.0103057889822596,0.010838779956427,0.0188352007469655,0.0186497326203209,0.0628950403690888,0.0486343309253526,0.0296336429308565,0.0240906017579446,0.0381971677559913,0.0509069811499479,0.060796568627451,0.0502526500796397
4964,779.041344,1,30557156.2703,0.0233011828213067,0.0246370829033368,0.0188928202860091,0.0142704728950404,0.0117320261437909,0.0124114923747277,0.0207773109243697,0.0206550802139037,0.0765282583621684,0.0585139318885449,0.0341305469556244,0.0268548568852829,0.0454411764705882,0.0613218717438666,0.0724877450980392,0.0597132970835393
4965,779.046336,4,30557161.2593,0.157997936016512,0.205703474372205,0.20014988451521,0.160703575547866,0.0585247432306256,0.0185389433551198,0.0410457516339869,0.141067847593583,0.0443079584775087,0.0385552115583075,0.0296491228070175,0.0259803921568627,0.029692265795207,0.0372620062517761,0.0439256535947712,0.0390152139287087
4966,779.05136,2,30557165.7599,0.0272703818369453,0.029484004127967,0.0220895375694137,0.016239907727797,0.0131512605042017,0.0137799564270153,0.0238725490196078,0.0239555481283422,0.0827566320645905,0.0638252493980048,0.0382430340557275,0.0309657426188866,0.0500544662309368,0.066754286255565,0.0795506535947712,0.0657521832262317
4967,779.056352,1,30557170.7422,0.0156406287211241,0.0164189886480908,0.012750012285616,0.00952998846597462,0.00812791783380019,0.00861587690631808,0.0140662931839402,0.0138257575757576,0.0509688581314879,0.0389336085311318,0.0227270381836945,0.017965967996394,0.0300462962962963,0.0404826181680402,0.0482679738562092,0.0395781842148624
4968,779.061344,4,30557175.7316,0.16452528379773,0.212538699690402,0.205290186249939,0.164628027681661,0.061468253968254,0.0216877723311547,0.0467647058823529,0.146897281639929,0.0659688581314879,0.0554179566563468,0.0391202270381837,0.0333693937345053,0.0426252723311547,0.0546462063086104,0.0644321895424837,0.0559867084088537
4969,779.066336,2,30557180.7155,0.0249384774152576,0.0270175438596491,0.0200697822988845,0.0149538638985006,0.0121265172735761,0.0128233932461874,0.0219911297852474,0.0220114750445633,0.075322952710496,0.0581320949432404,0.035,0.0283693937345053,0.0455038126361656,0.0608174670834517,0.0723774509803922,0.0599357390014829
4970,779.07136,1,30557185.7022,0.013334524093038,0.0141795665634675,0.0110423116615067,0.00825259515570934,0.00741129785247432,0.00755038126361656,0.0119584500466853,0.0118482620320856,0.0434948096885813,0.0329652562779498,0.0193833849329205,0.0154530087897228,0.0253050108932462,0.03427583593824,0.0408578431372549,0.0334733893557423
4971,779.076352,4,30557190.6887,0.170536635706914,0.219250085999312,0.210265860730257,0.168166089965398,0.0644654528478058,0.0245404411764706,0.0521008403361345,0.152267156862745,0.0863494809688581,0.0707120743034056,0.0480959752321981,0.0402952445345955,0.0547113289760349,0.0711518423794639,0.0836397058823529,0.0718569780853518
4972,779.081344,2,30557195.6752,0.0169980947844725,0.0188338493292054,0.0139933166248956,0.010383506343714,0.00840336134453781,0.00899373638344227,0.0152847805788982,0.0151375891265597,0.0494867358708189,0.0384657722738218,0.0236351909184727,0.0195391029975208,0.0300653594771242,0.0400018944775978,0.0479289215686275,0.0396990168616466
4973,779.086336,1,30557200.6618,0.0198082876875447,0.0208221534227726,0.0160401002506266,0.0121510957324106,0.0101937441643324,0.0104949618736383,0.0175676937441643,0.0174270276292335,0.0650115340253749,0.0495493636050912,0.0288338493292054,0.0227349560513861,0.0384749455337691,0.0516079378611348,0.0614460784313725,0.0504723458010655
4974,779.09136,4,30557205.6548,0.168242438675875,0.216732026143791,0.208614673939751,0.166943483275663,0.0635060690943044,0.0234715413943355,0.0500280112044818,0.150105837789661,0.0784832756632065,0.0647162022703818,0.0446671826625387,0.0375952219968447,0.0502342047930283,0.0647248271289192,0.0762826797385621,0.0658098533531059
4975,779.096352,2,30557210.6351,0.0149916646820672,0.0162469900240798,0.011921961767163,0.00874567474048443,0.00762605042016807,0.00793845315904139,0.0131045751633987,0.0129595588235294,0.0412572087658593,0.0322222222222222,0.0199251805985552,0.0168762677484787,0.025223311546841,0.0334398976982097,0.0402410130718954,0.033322348547262
